"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Rwanda","RWA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4339.45659507021","5200.97913808321","4791.40867487587","1721.75992233507","2613.72757459042","2977.95660298848","3303.97254839871","3411.54782426697","4254.43401567518","4055.22722789207","4252.62969911117","4226.76987687381","3970.40294141111","4108.0040047544","3984.89981308648","3945.64444958265","3821.09430248833","3885.95815211668","3506.81890591855","3378.8619004478","3558.46252452292","3432.52473375547","3430.74672062928","3169.88817881768","3271.39800160474","3338.81016696692","3260.46305992891","3384.36670037617","3764.42913183557","","","",
"South Asia","SAS","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2614.09157331696","2678.58096646372","2768.08998051077","2915.09228760335","3106.50503465845","3194.94579582635","3235.71942968116","3278.10692682309","3326.81314497377","3390.78115809626","3349.29893981116","3418.9253692674","3453.40906424149","3571.05595272099","3699.86164387352","3965.20963128152","4105.06726075367","4200.26397633976","4318.75712059401","4443.2244884358","4385.80863689789","4319.68033495033","4415.79584313521","4632.18601102819","4935.21222634601","5217.62577159778","5412.32829490134","5620.17558110466","5487.95503958611","","","",
"Saudi Arabia","SAU","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148713.850238994","146605.260713964","141895.004980891","143513.600340674","146606.569344137","153047.892227443","155295.560573206","161198.185139334","150742.825739212","161780.954663281","143653.867761664","131331.261628285","145145.462055598","150040.354615192","152301.313208891","148730.535153043","136213.302226579","144446.685549004","125719.098166931","116867.308636685","117246.898652951","111132.488948502","101736.598578702","103437.407745345","104684.467480316","96409.0985744377","91855.6764913264","93053.0178034577","88387.5937872129","","","",
"Sudan","SDN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4759.20970124493","4466.49297937835","4604.2620916987","4211.67457277766","4256.72027453513","4836.26407161706","4951.38259614528","5258.04454134598","5760.39421121919","8331.67168375114","8803.66862437458","9867.81868625614","10444.1244624028","10827.0389259038","10523.1405861987","9203.7932573696","10743.0593272578","9904.4734959247","10053.9818124455","10846.2181200282","9966.45656764373","7167.09428576874","8501.09035575345","7453.75257966212","6903.4997243876","6282.65822133138","6430.5361165255","8627.64772688538","8879.33590440149","","","",
"Senegal","SEN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6229.38354229043","6506.1421971695","6328.0067759465","6253.29986196465","6474.86685508618","6667.44225481944","6814.33101616719","7202.55220395919","7208.29245166754","7697.55339622087","7932.37178663519","8152.55205799971","8150.95105465193","8318.79067601114","8199.2972718539","8141.06199171382","8223.35998313836","7902.4630120441","8174.35121490315","8158.82431869372","8702.79376112125","8532.52233301431","8592.67265944349","8619.70656903143","9198.01285359393","9223.95789848207","9560.44655587585","9835.45690259085","9844.07960558021","","","",
"Singapore","SGP","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129525.855895737","","","","","","","",
"Solomon Islands","SLB","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1074.87169086827","1321.65208523801","1257.24507652342","1273.06216731555","1080.75806304898","1144.79483431532","1068.36849026485","994.615392321871","837.825861555022","845.40295100006","737.779230020581","886.540326223073","1034.85479156063","1051.85880901543","1076.74132310196","1162.90835658931","1199.36721527624","1086.10850536195","1042.30663115091","1162.20867239302","1259.1271866542","2774.79692343381","5254.75141795375","5682.98738910371","1341.04866821262","1633.52034243475","1320.99120990577","1232.36580659372","1313.92707715733","","","",
"El Salvador","SLV","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6569.79466219877","6659.67375312342","7187.93839529444","7278.24006034311","7551.22513912199","7950.76183872897","8360.45682147292","8488.84061810005","8346.55709100463","8597.92520867291","9169.27691961525","9033.38938922539","8852.83008813181","9007.30632543523","9679.77404401896","9523.44654434927","9352.26331365042","9687.24089202187","10383.4310513897","10193.0623654686","10686.4678645063","10718.9583395649","10888.2298691836","10931.1982062232","10441.6677055875","10910.2877131285","10686.2896662851","10590.0742001533","10769.1386861144","","","",
"San Marino","SMR","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7331.84539816296","7959.4000582958","8902.34600859475","9432.26185835163","8325.87216407087","8984.47737443292","9236.83044683236","10225.2189530342","10802.6736435184","12181.9259715277","12906.3229488747","12551.4269749716","12811.6436291537","14385.8935331423","14318.4793433222","14941.5227464678","15858.6203425133","16261.5610971596","16484.763740908","15481.8491543147","16400.8648880114","15893.0282419513","15359.3546665591","14599.07340755","14788.8737601572","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10906.3179350026","10694.8370079066","10144.0772143695","9810.63770321285","9331.68133476805","9514.80318555205","9567.33563582424","9476.5035348097","9264.37279527888","9561.63763758995","9726.22827749374","10549.4417388834","10817.7267820794","10973.8167854965","11358.540155057","11266.0835595133","11434.1854601721","11343.4262799842","11069.7960976417","11393.3285308451","11498.5188631957","11117.7998161696","10996.6161213603","10971.8487935026","10646.7471421585","10406.5707609708","10413.7122354304","10478.949102562","10357.0435174839","","","",
"South Sudan","SSD","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19709.3899797959","21519.1514561139","20805.4021353942","19290.307342617","9048.277533742","4070.27167826834","8723.0800237933","5841.91051583023","","","","","","","",
"Sub-Saharan Africa","SSF","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10906.3179350026","10694.8370079066","10144.0772143695","9810.63770321285","9331.68133476805","9514.80318555205","9567.33563582424","9476.5035348097","9264.37279527888","9561.63763758995","9726.22827749374","10549.4417388834","10817.7267820794","10973.8167854965","11358.540155057","11266.0835595133","11434.1854601721","11343.4262799842","11069.7960976417","11393.3285308451","11498.5188631957","11117.7998161696","10996.6161213603","10971.8487935026","10646.7471421585","10406.5707609708","10413.7122354304","10478.949102562","10357.0435174839","","","",
"Small states","SST","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27237.5308086862","27964.5224886161","28672.7767675117","28708.5508323036","28695.1245481287","38342.5013341203","38616.3176324908","40536.9018862036","42450.4977618099","42189.2996125712","43037.7116030794","47934.8621817951","47349.8688568807","47244.3332164","46010.7411896065","50187.0627445464","52719.5446987467","53016.0015162872","51834.4299317231","50820.6455125628","49029.8787686761","48541.7614856213","48356.2674824943","47991.6208596782","46974.4926651473","","","",
"Sao Tome and Principe","STP","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3824.52969168052","3470.22440879627","3559.53525180372","3636.71715378233","4085.08792075021","4156.4000788385","4030.06445162026","4018.97928912058","4174.08150829084","4196.65236351431","4218.60593946952","4175.02086700889","4432.62035015312","4502.39838058723","4618.62003281297","4800.0466042904","4857.06891657427","4819.81802482881","4784.86459236737","","","",
"Suriname","SUR","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39201.9232977531","38175.8570259794","32387.649335225","30933.9325367741","25446.6692467451","24517.3627539113","24843.9320342125","23419.4161792567","22805.8553771971","25112.0984055968","27569.9287135895","26876.2248321239","27585.4498454343","30923.2788954121","33365.3797217069","33172.9321523581","33613.9811157188","35339.7161651694","31563.0269778144","32400.3595545283","33362.9546336158","29513.8781414059","30014.2603005006","28833.6320968604","28685.3923704025","25376.4732083788","30015.4267972248","30605.2298652404","28900.6231405898","","","",
"Slovak Republic","SVK","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9132.02205117346","10461.9531504555","10617.7135871529","11679.6332030058","11738.5549903731","13118.8266943305","13806.7161700474","14653.3083113323","15932.5601699557","18160.4694026684","19057.6509809955","21660.3718193715","23120.6319438964","23290.7881345156","22080.4072086093","25824.7736021429","26669.9639586529","27011.3124205974","26620.7389610043","30253.051630512","30819.4720109947","29409.0170430333","29066.1605666302","30882.8304177669","30807.5790063884","","","",
"Slovenia","SVN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19346.9286775623","20913.3832003942","22652.8124213348","23307.5882485772","26010.8541514202","27696.0112648728","27224.988721338","27935.6751554243","31539.8823233106","31959.4001439118","32348.9141510562","36243.4155806914","39150.6167581536","40287.1087357884","36972.5898793882","38093.570811187","40460.7207919587","40500.4280702973","40356.2610965388","42101.9880359535","40992.1126333423","41109.5101873636","41915.0429296497","42410.9552790961","44538.8025886823","","","",
"Sweden","SWE","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52394.5410041226","53400.9489663926","55886.6063554788","61797.685963293","66639.2582677292","67801.2373253745","73022.8179087769","75446.5855575581","81540.8134578641","88219.4500316567","89812.7167938185","95992.2522003313","99432.8141993966","107774.314065767","111283.581135224","116270.314588838","120979.199436071","115368.161546442","106146.244375381","120552.192287647","123113.029725233","120498.313293258","117794.797198648","120735.128487774","127455.440036341","125325.663220671","128595.884053693","127808.879673242","125748.170764628","","","",
"Eswatini","SWZ","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13496.3323716198","13750.1621466944","13507.2853245732","13696.6250303723","13894.9613585168","13947.6903231468","14594.9883476934","14875.4540599116","14949.7361514034","15166.7174584955","15229.774594099","16374.3486338856","16885.989814984","17175.4154403122","17781.8242054527","19917.0675667333","21441.7726275012","20255.0553067657","19471.4359792404","21127.5700936718","21161.0626826442","22047.8205322662","22773.6370040637","22664.2691445275","22093.991770122","22237.9527842544","22513.2499063776","22327.2778987859","23158.7944598413","","","",
"Sint Maarten (Dutch part)","SXM","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9093.83374709294","9558.6052902775","10361.141551526","10991.6767075764","11595.8735088811","12103.0539596765","14336.0270752408","15107.7202107638","14161.4193596367","13192.2144889879","12781.8259930502","12822.8503123154","12714.0600542148","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3448.99341676526","3836.88047144681","4207.2263974795","4650.39854008302","5150.25149363042","5529.46883811087","5901.5103248308","6121.94481645209","6603.61403466672","7110.92029548525","7555.56419978724","8428.54254506488","9226.48536921442","9670.11964797788","10084.3882253313","10631.378003012","11302.9030742816","12087.9846544268","12853.9806958466","13835.1640734973","14683.1066639967","15351.7634539684","16506.261028979","17581.2831409105","18700.5000524734","19952.9159923292","21324.6648765551","22190.436323322","23786.0796747156","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13080.8437643881","10972.8517244102","10160.7322135068","8818.16512045451","9538.33856725741","9794.31179167732","10655.7270996004","10974.6586905547","11312.5331561775","12194.8145035332","12456.0763004094","12940.8522323803","13935.1167286479","15164.5904031255","15876.7780568112","16930.9137972462","17507.7594353898","17934.075531134","17377.8345646978","18267.5027929039","19478.1044264228","19624.1254786212","20139.6716733172","20275.7833485812","20801.5858460929","21145.5104711537","21890.1863627633","22314.1303861715","22727.3019945842","","","",
"Togo","TGO","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1710.34248196943","1552.24838545884","1078.99507936452","1345.06166674742","1590.19708300503","1630.94788656555","1626.17249424111","1434.96787995022","1434.47886047153","1441.58291272","1428.3755608131","1516.10635196993","1542.78418630261","1466.50312956845","1517.99299568681","1607.13359254626","1471.40334502906","1523.28172033511","2655.18212729472","2715.51096171702","2726.62626110669","1707.35834410761","1736.4634411266","2111.64695849456","1805.35370333019","1786.27303697985","1600.29698843113","1620.36392408052","1684.84466184887","","","",
"Thailand","THA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15850.0046078456","","","","","","","",
"Tajikistan","TJK","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7289.798259446","5392.11835357324","5239.54292014032","4148.88676718035","3815.5895099091","3204.01932290339","3229.96772380294","3598.57944714236","3732.81776832322","3952.29994635666","4308.74890288153","4403.15197165241","4526.34623276012","4834.48456899951","5375.03627238834","5695.49065004862","6295.25825403948","6125.32829955027","5682.71998702693","6063.09828195915","6292.97742868155","6663.66136197512","6758.89780648711","6991.25778103633","7635.20470750958","8675.91746728082","10487.130397313","11629.8854384924","12839.9122850162","","","",
"Turkmenistan","TKM","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23785.4420829131","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19260.8779621286","19295.3580647955","19752.6285601686","20616.4167990374","20365.0155292648","21077.0430453319","21523.2514094299","21666.573887084","21411.2063041662","21687.4132750554","21346.6099118371","20913.5719620547","21083.6959136355","21569.7760211585","21494.9620764389","21662.3778689952","21670.7972507052","21546.232045767","20966.8636031963","21984.7390446669","22596.7755302806","22109.9779251505","22334.8681818721","21970.1931637443","21760.8326546602","21929.6082448987","21860.8722273671","21725.1166595215","21396.4396966327","","","",
"Timor-Leste","TLS","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8565.71705314721","7709.39051175852","5399.59025325836","6322.5964703746","2605.85233888086","2278.56705405131","1866.49451701133","2252.17674660864","3856.85506817885","5197.99368846679","5592.52779853428","5899.92274995928","4496.98159325913","5603.93302578966","4563.66137381543","4703.54753324423","4314.55610439781","3501.1551483658","3344.14598946994","5801.55553014729","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17184.3912711174","17425.317560941","17610.3172827998","17307.9255342028","17380.6142907924","17369.7007824007","18122.2918086965","19142.9882689046","20617.218820229","21599.7370886114","21189.9011096305","21135.323753817","20428.7552487455","20546.2160331995","20114.623073504","19848.6327096496","20118.1479117321","20434.5226331152","19914.6579184111","20050.5303186893","20329.8151895997","18949.9362483141","18442.0244916527","18675.9301563848","18734.0250823553","20280.572820262","20019.1676085636","19190.3754416965","18413.0185642656","","","",
"Tonga","TON","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4520.90282932555","4450.29272813511","4640.65658061835","4912.73460103659","5360.1758620324","5575.68597652463","4918.29251520972","5123.40036617266","5540.77987464261","5480.63478503803","5620.44669612275","5871.52017155056","6161.42971668087","6193.29333454618","5890.57502861441","5566.8722763437","5394.98020720136","5643.28507551873","6242.06670633009","6486.40401068133","6855.32496082569","7278.88980780592","6704.89077760874","7376.70997883808","7437.42481451987","8344.77916772263","9091.85140117804","7786.56995488759","7866.11995799575","","","",
"South Asia (IDA & IBRD)","TSA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2614.09157331696","2678.58096646372","2768.08998051077","2915.09228760335","3106.50503465845","3194.94579582635","3235.71942968116","3278.10692682309","3326.81314497377","3390.78115809626","3349.29893981116","3418.9253692674","3453.40906424149","3571.05595272099","3699.86164387352","3965.20963128152","4105.06726075367","4200.26397633976","4318.75712059401","4443.2244884358","4385.80863689789","4319.68033495033","4415.79584313521","4632.18601102819","4935.21222634601","5217.62577159779","5412.32829490134","5620.17558110466","5487.95503958611","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10906.3179350026","10694.8370079066","10144.0772143695","9810.63770321285","9331.68133476805","9514.80318555205","9567.33563582424","9476.50353480971","9264.37279527888","9561.63763758995","9726.22827749374","10549.4417388834","10817.7267820794","10973.8167854965","11358.540155057","11266.0835595133","11434.1854601721","11343.4262799841","11069.7960976417","11393.3285308451","11498.5188631957","11117.7998161696","10996.6161213603","10971.8487935026","10646.7471421585","10406.5707609708","10413.7122354304","10478.949102562","10357.0435174839","","","",
"Trinidad and Tobago","TTO","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27005.2683444124","27478.6083387255","25938.8016035031","28198.506886408","25430.2822897987","26519.0515918743","25647.6529760919","25949.4932791694","29279.2841424364","31469.7417480004","32196.3186506243","34898.4114693642","42630.4007570908","42097.633109841","43885.1287401737","51604.3990545494","52013.9694342063","51571.2415059633","53751.9461737808","54539.5447248911","54871.0513139345","53786.691068456","53376.9583968243","53019.2503343761","53248.6034043637","50928.401494378","51281.5478522911","51011.298667685","51914.909970911","","","",
"Tunisia","TUN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8696.29076849876","9010.81367878236","9001.53500522243","9245.90663562404","9281.6268183905","9268.64139030216","9548.6448601369","9859.26933091245","9996.43788955857","9899.54574481341","9940.57952044958","10093.3715125303","9819.98447769045","10025.6696519782","9981.36763652129","9850.99448961753","10534.4534870201","10264.4608106635","10485.3229561707","10430.2257967662","10199.4473979452","10179.4886716697","9875.50965628899","9648.30235271334","9573.41626896833","9451.57507036773","9326.73854841776","9235.67826260023","9055.63317975476","","","",
"Turkiye","TUR","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12186.6060968337","12914.7952008474","14734.6177232135","13195.4756291545","14046.3286191863","14674.4788404591","16098.5693786797","16980.4131604289","16373.9546632062","18014.2775956757","16859.2082235314","18226.9810673122","20221.1911522162","22979.7525840735","24725.871707576","27246.6785039576","28852.2349018849","28610.2610397792","26412.179812762","26683.8114961944","29650.268131175","30746.3183338214","32505.40846496","31797.3242455371","33052.8351840119","34172.5801291078","36361.2623966863","35422.3207829184","36800.3186346878","","","",
"Tuvalu","TUV","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7626.31784535897","7396.20862060948","6893.84569879086","6794.97390268609","6450.80198198214","6670.33447025917","6904.73769824239","7311.05254662871","7489.45486617019","7366.76849070929","7358.79871015337","7046.21078454586","6781.59425664394","6504.17422271043","6146.58474138339","5763.96014226936","6061.94127175772","6186.08536384668","6145.45135506783","6489.85480319902","7001.59804443813","6998.48758347355","7407.21797250166","7471.20178258701","7890.60017846225","8469.2198781586","9014.59308802839","9495.55241824898","10075.8041001192","","","",
"Uganda","UGA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1999.85062273255","2108.3611252431","2223.87851356163","2445.75676942418","2858.55212619851","3247.7008894983","3532.27680438781","3753.35556534434","4041.04577241927","4351.57524899617","4378.39676349124","4585.53546231577","4875.25142333646","5064.3639004307","5431.55203982635","6035.51262152567","6396.31784825809","6712.79035278834","6916.55980464435","7123.52314328818","7586.73730754357","7457.58808550979","8282.1035296104","8686.2948874352","9059.79317178187","9189.08852751442","9609.42522094827","9884.61955379124","10502.1368979612","","","",
"Ukraine","UKR","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8156.60868678073","6888.00771793846","5447.82340465638","3591.22536331468","3234.44920880033","3107.67978392249","3143.18110656057","3341.04357746612","3611.71946475741","4008.90370191478","4643.99784795415","4942.75908304961","5039.84774202786","5553.61848090393","5479.86395081001","5824.26996816528","6383.39654972102","6026.7359515764","5044.60446651712","5468.8179252411","5710.6657494803","5538.04062454311","5282.19316138798","4679.5836192347","4207.67027579371","4487.16325766642","4621.33912109796","4681.17418727192","4742.08112778486","","","",
"Upper middle income","UMC","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7776.56900324401","7552.4857670099","7634.33170398695","7857.07944851412","8108.48965878047","8409.44262462051","8954.59945716362","9346.28938826042","9760.72063537257","10464.8035943337","10862.2571958367","11649.9353185105","12382.0355122043","13038.590338903","13404.7799447535","13974.1917967875","14560.8841475069","15274.6304684052","15645.5769432073","16731.8357859017","17704.8221204573","18229.1760512819","19312.8653361111","20236.2572733369","21250.2879661906","22573.8018620393","23942.8622635098","24767.8469613575","26309.9891588717","","","",
"Uruguay","URY","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28152.0142176857","29067.4302619643","28721.9052001767","29206.9238417141","27999.3235121254","28644.0069573077","29742.7678236645","30771.0983072921","30691.2476332734","30733.6598385862","30102.6176747776","29560.1748615158","30498.3545281544","30168.2228676948","32970.7060465013","32175.5074519945","33959.8719056106","32836.5986379527","35063.0587341927","37058.4118685937","36838.7064861254","36049.202316951","37111.1494014673","39246.8174481281","40936.9823832641","42339.1733081037","40734.912325791","43230.3273597545","44725.3075757138","","","",
"United States","USA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77229.8315068511","79387.0472956431","83207.2358247788","86913.1563404101","86459.3662603932","90768.9654034063","94465.1237097022","98782.9318739159","99213.3048063748","101229.97245273","103297.690446967","102837.375032333","105822.386958593","110596.563869334","109805.838780385","109120.270067242","109776.319764664","110195.715620885","111924.418010805","110862.969455469","112070.372963725","114026.267183953","114920.308091157","","","",
"Uzbekistan","UZB","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4445.74522838261","3620.55711686981","3399.84161040642","3054.97027143636","2880.63052736457","3075.12901100271","3138.35204988574","3310.37472626382","3306.08334298146","3288.54452287842","3290.9102826036","3306.51186922114","3298.55673073482","3368.73549386402","3414.305123208","3536.41311030743","3673.24597205657","3773.65742756845","3997.5290768106","4841.87520811728","4917.08537940134","5210.4269592252","5639.77599863451","5985.66241883524","6410.37252930381","6646.20441059093","6955.34419046155","7812.38528951393","8393.59485754007","","","",
"St. Vincent and the Grenadines","VCT","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11114.1260468661","12054.5244116344","12036.3315584422","12252.4546216279","12385.0750309739","12229.3455067035","12731.3323337116","13049.0455145438","12946.5079734422","11971.7989455497","12034.0321737426","12262.1691689936","13473.656135777","13951.9667237658","14231.8295282434","14424.1271209037","14994.7567190713","14225.3998478954","13608.1348702614","13158.9555687957","12995.1759164157","12708.4023259524","12827.8342743668","12314.8079053826","12856.3778927754","12729.4302818453","13019.3267796955","13265.3096297817","12454.267452158","","","",
"Venezuela, RB","VEN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
