"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Russian Federation","RUS","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17259.125271442","15853.649807907","13004.0031364479","12904.067939935","11281.5995539772","10914.1814401023","10443.5581303461","10111.0415714419","10290.3582499284","10609.2091055153","10703.5355234547","10880.512627709","11667.0494510061","11914.2371560295","12514.0840993427","13672.274779045","15002.3852011072","15740.1999278382","14909.5375414142","15296.1922280168","15609.5349483048","16187.8173955768","16555.4202505806","16675.8861897725","16370.9173153035","16253.0731174693","16453.8530443063","16883.1472989127","17454.0838898029","","","",
"Rwanda","RWA","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4657.81253994829","4873.40836827846","5167.05431295759","2282.04944292597","3156.18759961949","3109.87980905424","3610.73197696895","3587.2221968755","3386.72716779854","3601.55263663244","3566.83847896934","3652.86313723732","3689.44874975058","3696.25727121806","3805.77694903004","3895.34461537229","4008.97567726327","4127.35256669382","4040.96580467072","4000.13676175547","3893.22008497732","3993.63476601866","3430.24910592607","2994.72132976368","3040.60556753094","3041.60706929641","2992.0202002937","3064.33087384504","3125.18941139505","","","",
"South Asia","SAS","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3050.95439604854","3097.8402188183","3168.17071600578","3180.648002413","3310.60026383815","3359.80484467439","3502.40541249646","3612.9991336179","3840.43689686236","3894.91202274297","3952.55619532127","3996.51817854798","4091.61383099823","4230.26366259581","4411.51036790788","4603.50888729697","4860.13361306395","5083.02725247305","5347.86465291601","5626.65355873671","5762.9909012122","6003.6426506162","6255.97274143671","6596.82415320762","6949.12979636662","7317.26870172515","7464.96299737392","7737.8490741081","7971.39271589975","","","",
"Saudi Arabia","SAU","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34694.6678013223","35698.872804116","34939.4566145353","33989.5966102019","32581.7379561785","32138.9994410377","32714.6474993215","32413.3493223473","32130.0911559537","30984.7970534375","31454.7991573994","30788.3791073486","30241.9739937482","31228.2867669381","31828.5079808858","32813.4542509388","34225.3332718244","34883.874365558","36237.4810605704","37580.286342082","38331.9852600548","38253.5001805983","38961.5872576865","38921.1098893271","38363.8094068544","37822.9011057809","37360.8952574138","37368.9793374464","38001.8840854767","","","",
"Sudan","SDN","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4918.65094404524","4619.43829738446","4626.83077507499","4732.89187769721","4789.63795971319","4018.46700087652","4068.0751235485","4103.75210730433","4105.11446376516","3954.9675272257","4082.81939406727","4091.56759043572","4532.64906090232","4731.50611065744","5298.94728783483","6169.64484476295","6673.96488943215","6959.33475398408","7019.09908031706","7335.1897538573","7134.49124126662","7468.23828805565","7783.76445919074","8246.93233717136","8201.76347629039","8416.40981166547","9221.84414640647","8373.78600207578","5535.78614391369","","","",
"Senegal","SEN","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4581.5960773631","4480.03785547107","4330.14234818241","4228.96637170364","4225.982763277","4190.59567899848","4239.79345056028","4339.48442418758","4441.82729621726","4453.98996259014","4348.3760575544","4377.78818232711","4445.4179624889","4553.80694250424","4600.58904580297","4725.09181613937","4840.57933124069","4825.81910988274","4738.0422202502","4753.03012031825","4815.26915083911","4838.75860803412","4748.11533419642","4906.95642286456","4853.98781686862","4986.7632006779","5035.12543476677","5072.83907888531","5076.62371824875","","","",
"Singapore","SGP","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51247.0255582725","52832.5897358334","56462.2457457346","58441.6082632313","58111.2372874721","59385.4455829516","62003.1331176612","58140.4360541519","60423.4407164474","61423.9761509028","60473.8548765036","63552.9112766917","68060.5225520835","71845.6371840493","71887.5307677818","73447.6142901131","75192.5297560391","72808.6882895345","70849.3944125362","73408.9295098909","75109.7455990871","75816.5026662384","78702.5774578471","77669.4440579437","78602.4127590727","79451.996227894","81941.4285968851","83742.2463192407","83842.5252892462","","","",
"Solomon Islands","SLB","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1788.38880697881","1975.74683204242","1958.79542646934","1867.43357974434","1813.10979931421","1750.50210280137","1696.21122137723","1748.24132714611","1745.38790780854","1774.0484842746","1814.67303175432","1806.28620343892","1793.38791462596","1736.88595887775","1729.56703123802","1715.46142810394","1776.54162067482","1768.13778339377","1751.56677881853","","","",
"El Salvador","SLV","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9152.57662421252","9296.01016860531","9464.71613348271","9326.00557575973","9669.97856845412","9709.80429761663","9846.0123173012","9413.43529331053","9052.77151267063","9068.72831663633","8991.20558428071","8768.86760064496","8485.29598983885","8755.58679446996","8892.21027296118","8929.96118096758","8732.91819197063","8686.1486195625","8587.42997144968","8680.6598614386","9000.53521784915","8902.88768104768","8668.83603820987","8847.87806678427","9204.45695008787","9221.83350942471","9467.43124563018","9443.71529380347","9554.04354248069","","","",
"San Marino","SMR","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7743.85629889205","7923.76965764318","8311.2332209932","8580.99684735383","7806.54462372896","8195.71590542029","8452.92554551881","8847.54176221863","9495.67262805467","10487.8576228417","11887.724173422","12366.8793155407","13030.8980546852","13678.0982056772","14129.2635156768","14977.0709341949","15907.8627932288","15993.0943586289","15672.3043300101","14336.9738162478","14092.4844021831","13417.5665839017","13356.7878209521","13726.9279533527","14014.332592257","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5782.16797767929","5656.9593677717","5709.67306449876","5621.64456701732","5587.42661761323","5542.67370512115","5533.65950303403","5513.82599570664","5511.44705628742","5432.85194063266","5463.87250491384","5600.26614327576","5608.00512600228","5810.83293405704","5970.462117674","5991.21846396869","6175.84735657732","6386.15983717615","6543.51838748949","6759.89588146996","6783.33470052079","6872.12808696547","7104.03326936201","7180.0045548709","7061.1178439407","6955.2997861352","6786.11608436805","6621.09867682783","6425.34841271571","","","",
"South Sudan","SSD","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11557.104338731","11855.9362514794","10394.9061172289","9815.7830949648","6695.34196768342","11751.2508138795","7911.66706620134","8289.97663823095","","","","","","","",
"Sub-Saharan Africa","SSF","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5782.16797767929","5656.9593677717","5709.67306449876","5621.64456701732","5587.42661761323","5542.67370512115","5533.65950303403","5513.82599570664","5511.44705628742","5432.85194063266","5463.87250491384","5600.26614327577","5608.00512600229","5810.83293405704","5970.462117674","5991.21846396869","6175.84735657732","6386.15983717615","6543.51838748949","6759.89588146996","6783.33470052079","6872.12808696547","7104.03326936201","7180.0045548709","7061.1178439407","6955.29978613521","6786.11608436805","6621.09867682783","6425.34841271571","","","",
"Small states","SST","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18121.7507382176","18335.4983880073","18325.6406509816","18624.6375870079","18897.8673028885","18199.4944227701","18249.5125403856","18343.9924251024","18454.5369277759","18914.0617749775","19072.9316787167","20328.1254433142","21001.287300912","21144.0262480726","20283.1792521937","20611.488187017","25956.3853015831","26211.7797713768","26332.4299652157","26881.5965331463","27699.9662845352","27148.0252353177","26987.9279907998","26854.8390178048","26721.966301395","","","",
"Sao Tome and Principe","STP","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5411.84632861176","5729.26712459508","5871.99330222985","5997.00009049048","6168.27661191131","6281.56277324728","6125.50597843383","6069.82081735896","6140.23754949207","6148.18222319969","6174.21938823013","6151.36722963506","6214.52466451793","6394.71369214382","6399.89151646072","6476.51480692116","6564.89260683843","6556.5701659708","6562.54513183484","","","",
"Suriname","SUR","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16657.9990124928","16534.8364382984","15779.0652216868","14585.4336727085","15165.1488751531","15530.2060897695","15220.8603562863","16010.4147113717","15893.4250312349","15369.583888275","15315.111795666","15837.3005204766","16751.3837894123","17278.4050184197","18152.7337872988","18744.1675981359","19406.8814672304","19756.0804891664","20842.9106422769","20979.4452314545","21587.3033767825","23154.001029521","23306.9586987355","23180.987577257","21395.3162686606","20705.0265401313","19367.6602278869","20674.762728639","21969.3591334771","","","",
"Slovak Republic","SVK","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24361.1226184224","24848.5865374608","26983.0345674884","26945.5083414764","27583.3195948561","27364.5891825687","27476.0401570502","28704.2510495653","28088.0220036678","28589.4342528086","29207.526944217","29890.0545148799","32541.2439565514","33768.3142554602","32957.3791079819","34480.2103588723","34235.3625912563","35290.1611586697","35141.1363030153","33291.4891809911","34161.2823198963","34417.8887680586","35217.7036341374","34809.6120929192","35793.9013271759","","","",
"Slovenia","SVN","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35640.1038316097","34817.4659089582","35745.1743466536","35934.4071534084","36044.8155298412","36168.0800538864","37897.2428817696","38545.821985846","38803.1512815473","38451.1266719119","39926.6210736292","40480.0837017028","41629.9292802985","41988.5158389222","40155.4164085191","41048.7001847497","41774.8484572215","41025.3263696177","41888.6571588854","43390.7677149222","43295.0961797285","44126.746905203","44515.8826347275","45282.6503950995","45965.1372760721","","","",
"Sweden","SWE","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58753.7049125401","60651.6868515879","62735.1207758246","64832.5559970232","65400.1074826846","67209.5309586892","69728.429109822","71679.3270388816","71747.7415597388","73237.1640981348","72077.6050511945","72122.5368188671","73671.80891569","76924.3777446043","78066.5518081391","79853.8057099732","79577.4258900941","79175.237472468","78965.756388042","81344.3870119523","82305.3761512945","82009.3795003254","82896.9089894998","84279.9574033548","86224.1622546987","86561.5648277352","86690.370936602","87496.6497473716","89555.5270908804","","","",
"Eswatini","SWZ","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10976.4244468853","11880.7972749951","12384.1049741411","11687.7571088143","12516.4575205184","12609.7008698332","12279.4927456892","12329.2635134074","12315.5263546875","10124.5714351967","10041.0828405253","10143.5697308781","10505.6811062147","11353.7907681049","11822.2812739484","12200.8783629525","12525.8405942156","12596.4516487879","12631.891140055","12581.658664515","12429.9919780753","12394.1147072206","12362.6843110313","12285.0412741094","12490.2566055255","12251.7444363942","12176.1454426374","12128.429792022","11917.9624532798","","","",
"Sint Maarten (Dutch part)","SXM","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2665.62127220692","2851.43218803556","3001.43826258947","3123.35544661055","3151.2515195488","3162.13341808938","3268.90472715447","3301.81556594601","3129.46839705301","2846.60442390065","2483.65529865606","2393.26168111489","2335.55207277279","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4549.99394417482","4770.23448532634","4898.13005821702","4965.11963345552","4937.44707559369","5073.28629002123","5389.4821265506","5497.70519817537","5830.70811187801","6139.27081981854","6630.02434575349","7048.41054585504","7483.8863997528","7756.9301170916","8433.61151056038","9159.87922613296","10303.4260695956","11034.578007803","11646.2378237389","12211.2074461795","12851.8107328263","13587.3714411843","13856.8873183989","14291.5319595473","14846.589329277","15563.2053186174","16289.8211214702","17191.6899002361","17828.2152568067","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13908.210314674","12882.5427627876","11503.0058421054","11046.5059522531","11120.9858447004","11227.7818854938","11240.8374433484","11300.1814453485","11425.4791812285","11919.9892191344","11934.2707220898","12316.2819461755","12793.1463131686","13269.8919765433","13828.9094879099","14588.5711345535","15564.1899922128","15939.3718801698","15306.8533182382","15618.7145037727","16094.6967309274","16831.4446904223","17162.332472725","17370.7889843512","17338.0056693978","17451.2307731459","17957.174239598","18444.6502504056","19038.7290447635","","","",
"Togo","TGO","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1320.74068397471","1210.83101319152","880.719331087496","1085.17815578122","1083.39711816486","1071.00562959774","1344.12277625503","1304.90740665199","1242.33245578651","1197.22613812727","1054.17941376737","948.495047312688","1008.77977461162","1006.40420921186","897.710779947329","953.891584350326","968.572851070373","823.329860762667","757.939298128782","754.881278516526","760.060448401362","994.796186507235","1049.36271813338","1009.29089437921","1000.90974925529","1010.93159671065","1033.91058410088","1055.02925694811","1054.82194341021","","","",
"Thailand","THA","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12943.6798375681","","","","","","","",
"Tajikistan","TJK","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6204.88718416424","4288.26389509447","3551.09665469679","2781.2756256866","2422.48897220733","2053.82613862299","2035.70997615058","2147.13984090945","2115.36746072056","2169.69856661305","2219.21243674878","2299.0467529852","2464.83018826413","2626.20295699095","2719.77187247766","2862.74710635852","3360.30510327615","3780.86221951755","3785.79270387819","3979.58063768651","4053.9062547061","4086.38777143692","4095.7373597027","4292.8945254447","4268.9126400531","4140.17818555946","4119.77131070837","4300.75075220976","4557.47712528797","","","",
"Turkmenistan","TKM","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15887.537801336","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16250.7034827102","16215.3381733824","16184.5028907308","16082.6199653666","15870.9112030059","16158.9799441976","16396.9232092424","16348.6000474887","16226.7869477391","16393.311450325","16035.7465634428","15797.3930959522","15579.2274043635","15854.0963726782","16056.2174447821","16298.5202819677","16778.0917098946","17042.8903713886","16687.8412615507","17261.7858237947","17625.6869397713","17707.2129456686","17847.4192172915","17885.7031657172","17764.4939632805","17701.0038835562","17711.2161989503","17689.2657893421","17412.5859841259","","","",
"Timor-Leste","TLS","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3083.95337930544","4059.35259464179","3875.85444468212","3564.1355436181","4131.03527265412","4051.25728858165","3863.23150140834","4258.3942644142","4215.96462758252","4375.90052108067","4563.31849382014","4826.31369904554","4964.22707127733","4765.05406034597","4959.59213758582","4989.9081591273","5102.76627803241","4944.13690520907","4707.38337725138","4789.67046589178","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12092.5651462122","12433.9929598012","12416.1684086766","12104.156101718","11802.0817153376","12116.7625419457","11964.6328025569","12009.3925937595","11639.8767506746","11398.8645942059","11851.0817326903","12009.1522198199","11745.42318868","12708.3590933645","13117.1241327608","13478.5991472096","14011.2179947732","14280.1810246559","14239.2737554207","14664.5407136113","14973.2612973528","15217.5989047553","15291.7497216582","15413.9337884066","15025.0577837671","14934.3462172429","15291.5091420259","15007.1693706553","15749.6440555509","","","",
"Tonga","TON","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12466.2837097189","13860.8991239936","14445.5116639182","14751.6610627511","15563.7412711713","16707.5343365589","16608.8921044217","17237.1421659787","17588.1762696491","17774.247671603","16748.8076062982","16020.4327511666","15667.1681549422","15018.7402564257","15309.8797327801","15040.6946040186","15123.2873839539","15567.9106311132","15433.8124593601","15725.9144226658","15758.8668949511","15994.5789882774","16707.5930134753","16875.1507347252","17152.5978563091","16993.8845840476","","","",
"South Asia (IDA & IBRD)","TSA","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3050.95439604854","3097.8402188183","3168.17071600578","3180.648002413","3310.60026383815","3359.80484467439","3502.40541249646","3612.9991336179","3840.43689686236","3894.91202274297","3952.55619532127","3996.51817854798","4091.61383099823","4230.26366259581","4411.51036790788","4603.50888729697","4860.13361306395","5083.02725247305","5347.864652916","5626.65355873671","5762.9909012122","6003.6426506162","6255.97274143671","6596.82415320762","6949.12979636662","7317.26870172515","7464.96299737392","7737.8490741081","7971.39271589975","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5782.16797767929","5656.9593677717","5709.67306449876","5621.64456701731","5587.42661761323","5542.67370512115","5533.65950303403","5513.82599570664","5511.44705628742","5432.85194063266","5463.87250491384","5600.26614327576","5608.00512600229","5810.83293405704","5970.462117674","5991.21846396869","6175.84735657732","6386.15983717615","6543.51838748949","6759.89588146996","6783.33470052079","6872.12808696546","7104.03326936201","7180.0045548709","7061.11784394071","6955.29978613521","6786.11608436805","6621.09867682783","6425.34841271571","","","",
"Trinidad and Tobago","TTO","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22145.9402263079","20881.3279685065","20754.7205819057","20043.4438584069","16793.9869093376","17178.5214084278","19418.5047688131","20300.0954726046","20935.447757796","22021.1086146356","22496.8709086404","23154.2155707104","22955.4782793099","25931.3848734662","25977.155172036","27390.4625663891","28867.6999122285","30905.4667840883","26362.8271561104","29149.1611503612","30372.2105892631","30972.5116205286","31415.225213788","31071.9776959113","31778.8396594595","30630.2279117531","29461.4459260279","29334.4368238187","29003.7565390327","","","",
"Tunisia","TUN","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9904.92335954519","10219.2281110002","10331.6389395248","10826.1715917685","11310.2105981837","11644.0688470193","12298.8325240853","12718.2740307008","13285.8518881004","13379.3828596365","13879.6651762463","14064.624836307","14337.0746820845","14336.8648091604","14432.4135100591","14286.9557816959","14791.319128367","15173.3611376719","15353.7687546301","15313.7487492232","","","",
"Turkiye","TUR","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20157.1794954078","21232.5478880418","24424.6185549764","21461.311173566","22455.8403780945","23326.3281461877","25208.0714960312","25018.2395633343","23899.8114959562","25697.0586548331","24366.6503733453","25781.2646384","26823.4643549133","28791.3125102198","29871.6173017117","30400.8736313153","31097.0436346877","30268.9005398505","28841.1542754531","29479.5508425809","30619.9347091203","30953.0539710678","32021.2381146322","33142.8061644573","33017.817514216","32360.8964225589","33354.5250191148","33527.2483873795","34045.7680345315","","","",
"Tuvalu","TUV","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3561.64250122516","3549.77617256565","3373.04506597965","3256.87929675887","3212.39654935726","3198.97099164174","3174.06870096416","3164.09442683673","3146.88777814698","3134.30341995541","3116.76096750397","2986.28753851616","2860.92048490678","2748.84368796168","2644.09059536013","2546.75436644493","2627.55897650837","2633.12739614211","2672.23647561085","2781.50339194745","2897.98190738246","2963.26068600895","2976.0013981462","3094.51192532106","3124.18597174869","3146.7500205802","3137.15232928334","3093.74309143022","3060.4224200224","","","",
"Uganda","UGA","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2134.77266079997","2209.23327232508","2292.65864730566","2501.57336003654","2598.37944407142","2641.11539623114","2765.55417937966","2853.79005795618","2917.42272926752","2945.26070571329","3131.60053535604","3193.28480871358","3278.17266938226","3302.92148920409","3524.46309469495","3630.63253013269","3812.65021527354","3329.62198628292","3433.46396845778","3521.489438584","3760.75954308582","3760.0388501891","4634.12323515661","4780.74558262322","4775.69023891811","4897.73249035866","4797.45130789196","4884.55119394947","4879.17273574409","","","",
"Ukraine","UKR","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5887.55029076493","6085.26847975754","5113.71600890081","4029.42376596094","3610.94509485012","3312.96227017267","3192.83245918485","3297.99132273811","3212.74085871311","3254.14852894131","3494.04427115601","3666.52844966591","3999.24657894149","4397.06271132547","4303.180072988","4564.56792534108","4988.2154343146","5206.95993656246","4539.37974781404","4588.52571510528","4744.87097579099","4884.93783659598","4852.69076535415","4456.25654735068","4074.12916059538","4219.7260855513","4380.33558095551","4512.42582103535","4742.11589510803","","","",
"Upper middle income","UMC","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10711.1505425007","10493.5435937255","10194.0715675148","10034.0597539941","9700.75494769118","9775.59590320527","10002.1270888254","10151.8010641934","10374.06310063","10699.178665114","10943.2768228645","11167.5563854546","11422.5981291797","11787.8009990471","12372.6590444043","13130.3964688154","14288.10710374","14927.0187895164","15135.4400666248","15954.9551887358","16571.3263109823","17282.5486026127","17477.9122364435","17735.5760614413","17927.6574115016","18522.9131271408","19099.0656686894","19852.151101179","20331.453196648","","","",
"Uruguay","URY","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5417.36939387634","5978.8458387181","6911.56296899439","7600.10591731754","7016.28236925429","7398.74607717394","20711.795114973","21698.2666127678","21668.9501477829","21595.0336330719","20931.279346739","19580.6790075295","19097.6068768921","18986.6473699953","19608.8308606576","19485.5275224406","20013.1574728394","21427.4691916012","22056.8560097943","23904.3828511921","24070.9763460322","25194.3552309119","27047.3458464186","27351.1494343371","27620.6998904705","27802.3306340053","29193.0739445865","28745.8512413682","28861.9450408779","","","",
"United States","USA","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93357.2486994623","95503.9760428589","97724.3570874438","99387.789052591","100596.153467023","102093.374616429","104026.184944366","105849.710838054","107998.706518875","109041.058149181","109545.291616607","109403.230968956","110080.732533753","112864.534702757","114001.874340641","114132.455446379","114662.264380372","115515.88304221","116942.080016964","117222.586112837","117965.391998582","119877.592226777","121014.029108472","","","",
"Uzbekistan","UZB","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3270.52743264225","2908.74296689658","2826.63847327099","2732.91990155552","2630.57294898557","2710.87736103038","2761.90602469533","2815.93189824978","2817.13705101646","2778.50038615773","2730.39215264434","2647.4756124367","2569.72107050514","2604.53687570328","2644.98250147496","2698.2643797694","2877.0546162251","3087.15088076306","3160.73468534023","3175.5868553442","3436.86914360331","3630.31464679488","3887.40950281894","4186.07635300088","4490.19105197631","4707.02099981972","4935.23108755498","5046.86894078402","5229.48661831341","","","",
"St. Vincent and the Grenadines","VCT","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12406.1353907734","12634.7379489177","13062.8571464412","13120.7559423594","13231.6927604638","13156.3987819479","13586.6151329818","13789.0392512435","13915.2665737821","14103.6419397042","14071.2753890988","14523.7796622927","15197.143767353","15570.3809566117","15634.2795351387","16376.6406769846","16408.3014157213","16314.1107370782","15800.4416925588","15572.2005710197","15464.6132219664","15572.9412001365","15692.3600941691","15600.6418583931","15470.3357524218","15356.3553680631","15075.9190758665","15085.5613389461","15121.2391336777","","","",
"Venezuela, RB","VEN","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
